time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773150252214848800,10.444848876953126,3.0247563424354924,-0.47204938355673187,0.5980859972137791,1.2370909570815471,0.4109183806514891,-0.5006081652749709,-1.4078956738495012
1773150252224886000,10.454885986328126,3.0215187017751366,-0.4777100431660848,0.5941066742627008,1.2526042017930308,0.41546995201488723,-0.4962005827478354,-1.4065415947258726
1773150252234923000,10.464923095703124,2.9812439015648904,-0.48125898610213275,0.5917775754224588,1.2297976000442117,0.4213249518417023,-0.4905857100611441,-1.4042795242045785
1773150252244959700,10.474959716796874,2.9211827206224825,-0.48195425378330087,0.591433860060714,1.1813106281795402,0.4267823670308641,-0.48557490540791887,-1.4017759906874687
1773150252254996700,10.484996826171875,2.8618166808593672,-0.4801554747391196,0.5923655179682455,1.126094671609608,0.4307642772223061,-0.48269668198591675,-1.400492929919774
1773150252265034000,10.495033935546875,2.8141096194178683,-0.4769251215650255,0.5936365525186135,1.0767056656921157,0.43312166229694665,-0.482227803856771,-1.4012967419051416
1773150252275071000,10.505071044921875,2.778439169850677,-0.4736065651116884,0.5944727079292673,1.0374153315384407,0.43458645204064805,-0.48314963126912697,-1.4037762034099825
1773150252285108000,10.51510791015625,2.7464574961140853,-0.47094984546349244,0.5945471002042786,1.0034414003984793,0.4362878650839746,-0.48412079534552765,-1.4069343242765442
1773150252295144700,10.525144775390626,2.7074465986424405,-0.46893156219853277,0.5939969257176484,0.9656344554718336,0.4390601515986342,-0.4842489130903722,-1.4097687898756115
1773150252305181700,10.535181640625,2.654896218025631,-0.4671500570750764,0.5931379940348436,0.9172173733912883,0.4431363201137354,-0.48330977485031384,-1.4116384267096278
1773150252315219000,10.545218994140624,2.5890700539213154,-0.4651098424319699,0.5924126010058631,0.8568277877577443,0.448114169832109,-0.48157435206228155,-1.4120488001776008
