time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773522824415009800,7.664009765625,-2.1773931329465777,0.3800518239953916,0.6226128385166162,-0.22171011303553909,-0.40897394952305116,-0.5483195055653967,-1.4579900699415502
1773522824425047800,7.6740478515625,-2.1300476640968804,0.3819083043325974,0.6169563499190867,-0.17964180213348765,-0.4104739648672201,-0.552288059908716,-1.470775470241073
1773522824435086800,7.6840869140625,-2.080036923306273,0.3823795554160224,0.6124927182891152,-0.1296556282037192,-0.41024629148122144,-0.5570787330286865,-1.4830518669554726
1773522824445124900,7.694124755859375,-2.0270456941963246,0.3813816492071939,0.6093453167002668,-0.07114431595008554,-0.4082011536493457,-0.5626884485223618,-1.4946727591955298
1773522824455163000,7.704162841796875,-1.9603370146195416,0.37901432989710593,0.6071630856844729,0.00591816046305682,-0.4046455617942725,-0.5691775567192011,-1.5059796755711683
1773522824465201000,7.714200927734375,-1.8591241723581584,0.3755974384611249,0.6054139786050572,0.12102003153866986,-0.4000055722201198,-0.576538029117933,-1.5173203496642738
1773522824475239700,7.72423974609375,-1.698960692162954,0.3713696896099084,0.6039826686119626,0.2981045848345437,-0.3943048183333633,-0.5846478631072229,-1.5283683665846366
1773522824485278000,7.73427783203125,-1.4626317752064077,0.36680738820826275,0.6030883686529382,0.5540371909527408,-0.3872541700166751,-0.5931028586187669,-1.5386158223063482
1773522824495315700,7.744315673828125,-1.120418294533785,0.36252820583423107,0.6029915823997606,0.9178694947593552,-0.37860736245185894,-0.6013575864067752,-1.5479406715546438
1773522824505354000,7.75435400390625,-0.5589216911625317,0.35885614254436704,0.6038575280405645,1.501990760767402,-0.3686319602756258,-0.6088421987192263,-1.555276940200645
1773522824515392800,7.764392822265625,0.2687600823265316,0.35596361450990455,0.6053822439322896,2.351030780103173,-0.3585375355520103,-0.6150228508913791,-1.5566867285212205
1773522824525431000,7.77443115234375,0.8600059783876841,0.3537552454473659,0.6073337281456407,2.9607648946988228,-0.3494207605875694,-0.6196031977635937,-1.5523946536064799
1773522824535468800,7.78446875,1.176692815158148,0.35233241945351557,0.6094140432645984,-2.9916662049609055,-0.34218040443404135,-0.6224057439846155,-1.5474763452705516
1773522824545506800,7.7945068359375,1.3785081442656326,0.35169870581142865,0.6113616136133894,-2.7809475987706813,-0.3373076372511082,-0.6235130833745509,-1.544159041202866
1773522824555545900,7.8045458984375,1.5424291482281325,0.3516826979914713,0.6131263838945448,-2.6128323120882087,-0.33472654637315397,-0.623180124463699,-1.5429179165987965
1773522824565583600,7.81458349609375,1.7183499969972589,0.35222147083400923,0.614797202364546,-2.436417546048441,-0.3338875803915564,-0.6216779000093258,-1.5430976693344916
1773522824575622000,7.824621826171875,1.9272513673155969,0.3532114739377874,0.6165317494053427,-2.228827526197811,-0.3336978526421464,-0.6194966836149631,-1.5428873205203228
1773522824585659600,7.83465966796875,2.1165566435150027,0.3544789643003681,0.6180687758781546,-2.041437793669499,-0.3336097312321442,-0.6172845701563013,-1.5412622652606836
