absolute_timestamp,accel_x,accel_y,accel_z
1775502733818540437,-1.287339,-9.734002,-1.354338
1775502733820700801,-1.292124,-9.734002,-1.344766
1775502733822861166,-1.292124,-9.705289,-1.316052
1775502733825021530,-1.296910,-9.705289,-1.311267
1775502733827181895,-1.301695,-9.714860,-1.325624
1775502733829342259,-1.296910,-9.714860,-1.296910
1775502733831502624,-1.292124,-9.686146,-1.306481
1775502733833662989,-1.296910,-9.681360,-1.316052
1775502733835823353,-1.296910,-9.676575,-1.296910
1775502733837983718,-1.296910,-9.676575,-1.301695
1775502733840144082,-1.292124,-9.676575,-1.272982
1775502733842304447,-1.287339,-9.652647,-1.292124
1775502733844464812,-1.287339,-9.647861,-1.296910
1775502733846625176,-1.292124,-9.638289,-1.287339
1775502733848785541,-1.292124,-9.619147,-1.272982
1775502733850945905,-1.296910,-9.614362,-1.277767
1775502733853106270,-1.306481,-9.604790,-1.277767
1775502733855266634,-1.301695,-9.585648,-1.316052
1775502733857426999,-1.306481,-9.590433,-1.311267
1775502733859587364,-1.311267,-9.590433,-1.335195
1775502733861747728,-1.301695,-9.585648,-1.363909
1775502733863908093,-1.306481,-9.590433,-1.378266
1775502733866068457,-1.311267,-9.580862,-1.435694
1775502733868228822,-1.301695,-9.600004,-1.464407
1775502733870389187,-1.306481,-9.585648,-1.493121
1775502733872549551,-1.306481,-9.600004,-1.531407
1775502733874709916,-1.306481,-9.609575,-1.574477
1775502733876870280,-1.292124,-9.609575,-1.617548
1775502733879030645,-1.282553,-9.623933,-1.660619
1775502733881191009,-1.277767,-9.623933,-1.689333
1775502733883351374,-1.272982,-9.623933,-1.708475
1775502733885511739,-1.253839,-9.643075,-1.708475
1775502733887672103,-1.249053,-9.633504,-1.718047
1775502733889832468,-1.229911,-9.671789,-1.732404
1775502733891992832,-1.225125,-9.657433,-1.732404
1775502733894153197,-1.186840,-9.643075,-1.674976
1775502733896313562,-1.182054,-9.643075,-1.636691
1775502733898473926,-1.167697,-9.638289,-1.584049
1775502733900634343,-1.119841,-9.600004,-1.593620
1775502733902794759,-1.105484,-9.556933,-1.507478
1775502733904955176,-1.100698,-9.633504,-1.435694
1775502733907115593,-1.110270,-9.676575,-1.411765
1775502733909276009,-1.119841,-9.695718,-1.368695
1775502733911436426,-1.115055,-9.719646,-1.320838
1775502733913596843,-1.091127,-9.710074,-1.296910
1775502733915757259,-1.095913,-9.705289,-1.268196
1775502733917917676,-1.076770,-9.710074,-1.272982
1775502733920078093,-1.086342,-9.695718,-1.282553
1775502733922238509,-1.067199,-9.714860,-1.277767
1775502733924398926,-1.076770,-9.700503,-1.311267
1775502733926559343,-1.081556,-9.690931,-1.306481
1775502733928719759,-1.086342,-9.695718,-1.330409
1775502733930880176,-1.086342,-9.729217,-1.320838
1775502733933040593,-1.100698,-9.738789,-1.330409
1775502733935201009,-1.091127,-9.743574,-1.330409
1775502733937361426,-1.095913,-9.738789,-1.330409
1775502733939521843,-1.100698,-9.748360,-1.349552
1775502733941682259,-1.095913,-9.734002,-1.354338
1775502733943842676,-1.105484,-9.734002,-1.363909
1775502733946003093,-1.115055,-9.724431,-1.359123
1775502733948163509,-1.124627,-9.710074,-1.402194
1775502733950323926,-1.119841,-9.714860,-1.416551
1775502733952484343,-1.148555,-9.719646,-1.421337
1775502733954644759,-1.143769,-9.714860,-1.450050
1775502733956805176,-1.172483,-9.710074,-1.454836
1775502733958965593,-1.182054,-9.681360,-1.493121
1775502733961126009,-1.172483,-9.662218,-1.502693
1775502733963286426,-1.196411,-9.662218,-1.507478
1775502733965446843,-1.215554,-9.647861,-1.526621
1775502733967607259,-1.220340,-9.647861,-1.502693
1775502733969767676,-1.234697,-9.633504,-1.488336
1775502733971928093,-1.249053,-9.623933,-1.497907
1775502733974088509,-1.249053,-9.609575,-1.512264
1775502733976248926,-1.268196,-9.595219,-1.517050
1775502733978409343,-1.263410,-9.580862,-1.507478
1775502733980569759,-1.263410,-9.595219,-1.512264
1775502733982730176,-1.234697,-9.509077,-1.564906
