absolute_timestamp,accel_x,accel_y,accel_z
1775575334094,-0.159,-0.974,0.200
1775575334114,-0.167,-0.923,0.208
1775575334134,-0.155,-0.871,0.132
1775575334153,-0.158,-0.930,0.167
1775575334173,-0.150,-0.965,0.274
1775575334193,-0.154,-0.913,0.323
1775575334213,-0.137,-0.859,0.190
1775575334232,-0.128,-0.917,0.167
1775575334252,-0.156,-0.926,0.424
1775575334272,-0.147,-0.834,0.612
1775575334291,-0.153,-0.869,0.498
1775575334311,-0.095,-0.851,0.293
1775575334331,-0.123,-0.884,0.525
1775575334351,-0.123,-0.900,0.750
1775575334370,-0.153,-0.878,0.766
1775575334390,-0.132,-0.870,0.632
1775575334410,-0.116,-0.794,0.634
1775575334429,-0.149,-0.823,0.728
1775575334449,-0.147,-0.919,0.840
1775575334469,-0.159,-0.919,0.890
1775575334489,-0.111,-0.771,0.723
1775575334508,-0.089,-0.732,0.722
1775575334528,-0.096,-0.709,0.804
1775575334548,-0.092,-0.686,0.817
1775575334567,-0.081,-0.641,0.815
1775575334587,-0.074,-0.620,0.843
1775575334607,-0.067,-0.595,0.878
1775575334627,-0.078,-0.601,0.882
1775575334646,-0.071,-0.606,0.882
1775575334666,-0.092,-0.623,0.903
1775575334686,-0.098,-0.596,0.904
1775575334705,-0.099,-0.609,0.889
1775575334725,-0.098,-0.625,0.878
1775575334745,-0.099,-0.589,0.883
1775575334765,-0.093,-0.560,0.923
1775575334784,-0.090,-0.538,0.955
1775575334843,-0.089,-0.565,0.957
1775575334863,-0.082,-0.534,0.958
1775575334883,-0.070,-0.490,0.932
1775575334903,-0.057,-0.476,0.915
1775575334922,-0.050,-0.482,0.920
1775575334942,-0.047,-0.487,0.910
1775575334962,-0.037,-0.487,0.897
1775575334981,-0.031,-0.478,0.894
1775575335001,-0.026,-0.481,0.890
1775575335021,-0.024,-0.497,0.884
1775575335041,-0.025,-0.497,0.888
1775575335060,-0.030,-0.499,0.901
1775575335080,-0.027,-0.513,0.903
1775575335100,-0.019,-0.511,0.903
1775575335119,-0.022,-0.501,0.899
1775575335139,-0.020,-0.502,0.887
1775575335159,-0.022,-0.518,0.898
1775575335179,-0.042,-0.535,0.948
1775575335198,-0.033,-0.495,0.950
1775575335218,-0.038,-0.518,0.907
1775575335238,-0.040,-0.517,0.959
1775575335257,-0.058,-0.543,1.077
1775575335277,-0.061,-0.586,1.087
1775575335297,-0.016,-0.563,0.959
1775575335317,-0.003,-0.485,0.942
1775575335336,-0.024,-0.539,1.064
1775575335356,-0.062,-0.651,1.077
1775575335376,-0.050,-0.611,0.945
1775575335395,-0.053,-0.535,0.952
1775575335415,-0.055,-0.628,1.089
1775575335435,-0.081,-0.754,1.128
1775575335455,-0.071,-0.666,1.011
1775575335474,-0.048,-0.602,0.915
1775575335494,-0.066,-0.731,0.958
1775575335514,-0.067,-0.756,0.885
1775575335533,-0.066,-0.707,0.763
1775575335553,-0.056,-0.746,0.709
1775575335573,-0.069,-0.816,0.686
1775575335593,-0.061,-0.899,0.631
1775575335612,-0.067,-0.847,0.549
1775575335632,-0.063,-0.848,0.461
1775575335652,-0.058,-0.911,0.401
1775575335671,-0.096,-0.970,0.342
1775575335691,-0.085,-1.001,0.269
1775575335711,-0.078,-0.952,0.219
1775575335731,-0.083,-0.890,0.261
1775575335750,-0.085,-0.987,0.286
