absolute_timestamp,accel_x,accel_y,accel_z
1775575340045503700,9.341579,-1.607977,-2.727818
1775575340047664377,9.255438,-1.622334,-2.684747
1775575340049825054,9.164511,-1.636691,-2.641676
1775575340051985731,9.092726,-1.627119,-2.627319
1775575340054146461,9.016156,-1.636691,-2.670390
1775575340056307086,8.944371,-1.636691,-2.679961
1775575340058467763,8.877372,-1.641476,-2.689533
1775575340060628492,8.815159,-1.612762,-2.732604
1775575340062789169,8.781659,-1.574477,-2.761317
1775575340064949846,8.705089,-1.593620,-2.679961
1775575340067110523,8.657232,-1.593620,-2.646462
1775575340069271252,8.652447,-1.540978,-2.723032
1775575340071431929,8.676374,-1.521835,-2.732604
1775575340073592554,8.638090,-1.521835,-2.703890
1775575340075753284,8.623733,-1.540978,-2.708675
1775575340077913961,8.647661,-1.526621,-2.766103
1775575340080074638,8.652447,-1.521835,-2.847459
1775575340082235315,8.685946,-1.545763,-2.938386
1775575340084395992,8.652447,-1.588834,-2.871387
1775575340086556721,8.685946,-1.564906,-2.828316
1775575340088717398,8.786445,-1.545763,-2.828316
1775575340090878075,8.839087,-1.579263,-2.723032
1775575340093038804,8.920443,-1.560120,-2.723032
1775575340095199481,8.997013,-1.631905,-2.656033
1775575340097360159,9.087940,-1.670190,-2.670390
1775575340099520836,9.188439,-1.694118,-2.656033
1775575340101681513,9.231510,-1.689333,-2.660819
1775575340103842190,9.312865,-1.636691,-2.679961
1775575340106002919,9.360723,-1.722832,-2.636891
1775575340108163544,9.408579,-1.761117,-2.708675
1775575340110324273,9.437292,-1.775474,-2.756532
1775575340112484950,9.461221,-1.856830,-2.742175
1775575340114645627,9.509077,-1.861616,-2.742175
1775575340116806304,9.533006,-1.899901,-2.723032
1775575340118966981,9.528220,-1.952543,-2.699104
1775575340121127711,9.556933,-1.986043,-2.699104
1775575340123288336,9.590433,-1.957329,-2.727818
1775575340125449013,9.595219,-1.938186,-2.718246
1775575340127609742,9.657433,-1.885544,-2.727818
1775575340129770419,9.681360,-1.856830,-2.751746
1775575340131931096,9.681360,-1.823331,-2.766103
1775575340134091773,9.719646,-1.761117,-2.770889
1775575340136252450,9.757931,-1.708475,-2.761317
1775575340138413179,9.767502,-1.631905,-2.780460
1775575340140573856,9.772287,-1.579263,-2.790031
1775575340142734534,9.781859,-1.488336,-2.823531
1775575340144895211,9.801002,-1.421337,-2.833102
