absolute_timestamp,accel_x,accel_y,accel_z
1144509763.484,-0.491908,0.314414,-0.749317
1144509763.494,-0.523296,0.396614,-0.722005
1144509763.504,-0.558607,0.451414,-0.694694
1144509763.514,-0.601766,0.470985,-0.702497
1144509763.524,-0.633154,0.427928,-0.682989
1144509763.534,-0.625306,0.392700,-0.706399
1144509763.545,-0.617460,0.388786,-0.729809
1144509763.554,-0.605689,0.369214,-0.655677
1144509763.564,-0.597842,0.443585,-0.550332
1144509763.574,-0.644924,0.549271,-0.437183
1144509763.584,-0.739088,0.666699,-0.370854
1144509763.594,-0.797940,0.678442,-0.366953
1144509763.604,-0.797940,0.615814,-0.421576
1144509763.614,-0.727317,0.580585,-0.409871
1144509763.624,-0.664542,0.557100,-0.405970
1144509763.634,-0.664542,0.545357,-0.355248
1144509763.644,-0.707700,0.564928,-0.339641
1144509763.654,-0.746935,0.604071,-0.269411
1144509763.664,-0.774399,0.682356,-0.238197
1144509763.674,-0.778323,0.666699,-0.222591
1144509763.684,-0.782246,0.643214,-0.246001
1144509763.694,-0.758705,0.635385,-0.242099
1144509763.704,-0.723394,0.662785,-0.324034
1144509763.714,-0.707700,0.514043,-0.390363
1144509763.724,-0.707700,0.333986,-0.437183
1144509763.734,-0.688082,0.337900,-0.444986
1144509763.744,-0.680235,0.451414,-0.429380
1144509763.754,-0.692006,0.553185,-0.417675
1144509763.764,-0.680235,0.584499,-0.378658
