time,seconds_elapsed,z,y,x,local_time
1775952799898298000,2.252298095703125,-0.12738037109375,39.872352600097656,25.014129638671875,2026-04-11T19:13:19.898-05:00
1775952799908355000,2.26235498046875,0.13301849365234375,39.88050842285156,24.72840118408203,2026-04-11T19:13:19.908-05:00
1775952799918412000,2.272412109375,0.5489349365234375,40.17345428466797,24.517242431640625,2026-04-11T19:13:19.918-05:00
1775952799928469200,2.28246923828125,0.5709304809570312,40.25746536254883,24.24335479736328,2026-04-11T19:13:19.928-05:00
1775952799938526200,2.292526123046875,0.49609375,40.281455993652344,24.16706085205078,2026-04-11T19:13:19.938-05:00
1775952799948582100,2.30258203125,0.5250930786132812,40.400882720947266,23.986534118652344,2026-04-11T19:13:19.948-05:00
1775952799958639600,2.3126396484375,0.35204315185546875,40.39772415161133,23.920654296875,2026-04-11T19:13:19.958-05:00
1775952799968696600,2.322696533203125,0.05231475830078125,40.46553039550781,23.860694885253906,2026-04-11T19:13:19.968-05:00
1775952799978753500,2.33275341796875,-0.22412109375,40.58867263793945,23.783645629882812,2026-04-11T19:13:19.978-05:00
1775952799988809700,2.342809814453125,-0.7681350708007812,40.637508392333984,23.714385986328125,2026-04-11T19:13:19.988-05:00
1775952799998866700,2.35286669921875,-1.0562667846679688,40.61943817138672,23.791519165039062,2026-04-11T19:13:19.998-05:00
1775952800008923600,2.362923583984375,-1.5325393676757812,40.623268127441406,23.76799774169922,2026-04-11T19:13:20.008-05:00
1775952800018980600,2.372980712890625,-2.1179656982421875,40.456199645996094,23.767776489257812,2026-04-11T19:13:20.018-05:00
1775952800029036500,2.38303662109375,-2.1179656982421875,40.456199645996094,23.767776489257812,2026-04-11T19:13:20.029-05:00
1775952800039093500,2.393093505859375,-2.2595901489257812,40.5583610534668,23.810943603515625,2026-04-11T19:13:20.039-05:00
