absolute_timestamp,accel_x,accel_y,accel_z
1775528988810,0.065,-0.360,-1.416
1775528988830,0.023,-0.450,-1.418
1775528988850,-0.068,-0.360,-1.176
1775528988869,-0.127,-0.042,-1.150
1775528988889,-0.129,-0.080,-1.090
1775528988909,-0.152,-0.316,-1.000
1775528988928,-0.157,-0.148,-0.875
1775528988948,-0.142,-0.080,-0.813
1775528988968,-0.163,-0.175,-0.868
1775528988987,-0.196,-0.078,-0.950
1775528989007,-0.256,-0.107,-0.998
1775528989027,-0.327,-0.153,-0.920
1775528989047,-0.334,-0.213,-0.924
1775528989066,-0.301,-0.263,-1.062
1775528989086,-0.297,-0.282,-1.030
1775528989106,-0.286,-0.323,-0.993
1775528989125,-0.227,-0.325,-1.069
1775528989145,-0.189,-0.253,-1.001
1775528989165,-0.202,-0.229,-0.917
1775528989184,-0.212,-0.322,-0.852
1775528989204,-0.235,-0.250,-0.862
1775528989224,-0.244,-0.244,-0.852
1775528989244,-0.264,-0.260,-0.816
1775528989263,-0.317,-0.178,-0.815
1775528989283,-0.340,-0.240,-0.824
1775528989303,-0.363,-0.252,-0.878
1775528989322,-0.355,-0.299,-0.892
1775528989342,-0.300,-0.318,-0.848
1775528989362,-0.166,-0.377,-0.985
1775528989381,-0.112,-0.394,-1.185
1775528989401,-0.135,-0.186,-1.149
1775528989421,-0.174,-0.202,-0.863
1775528989441,-0.114,-0.411,-0.756
1775528989460,-0.072,-0.350,-0.842
1775528989480,-0.094,-0.209,-0.882
1775528989500,-0.116,-0.125,-0.794
1775528989519,-0.114,-0.323,-0.748
1775528989539,-0.098,-0.369,-0.945
1775528989559,-0.132,-0.175,-1.104
1775528989578,-0.181,-0.194,-1.002
1775528989598,-0.166,-0.343,-0.964
1775528989618,-0.108,-0.144,-1.059
1775528989638,-0.066,-0.031,-1.081
1775528989657,-0.099,-0.012,-1.004
1775528989677,-0.163,-0.080,-0.980
1775528989697,-0.182,-0.055,-1.106
1775528989716,-0.168,0.053,-1.105
1775528989736,-0.162,0.235,-1.089
1775528989756,-0.153,0.339,-1.150
1775528989775,-0.181,-0.059,-0.993
1775528989795,-0.100,-0.231,-0.942
1775528989815,-0.057,0.116,-1.101
1775528989835,-0.059,0.199,-1.018
1775528989854,-0.155,-0.070,-0.783
1775528989874,-0.153,-0.125,-0.875
1775528989894,-0.111,-0.092,-1.021
1775528989913,-0.079,0.027,-1.030
1775528989933,-0.054,0.088,-0.984
1775528989953,-0.045,0.061,-1.006
1775528989973,-0.006,0.087,-1.098
1775528989992,0.019,0.193,-1.089
1775528990012,-0.031,0.140,-1.006
1775528990032,-0.068,0.081,-0.986
1775528990051,-0.082,0.035,-0.920
1775528990071,-0.052,0.037,-0.906
1775528990091,-0.051,0.079,-0.855
1775528990110,-0.040,0.132,-0.803
