absolute_timestamp,accel_x,accel_y,accel_z
1144301183.961,-0.748897,-0.409727,-0.355248
1144301183.971,-0.741050,-0.409727,-0.351346
1144301183.981,-0.737126,-0.417555,-0.363051
1144301183.990,-0.741050,-0.407770,-0.365002
1144301184.000,-0.741050,-0.413641,-0.333789
1144301184.011,-0.746935,-0.433213,-0.363051
1144301184.020,-0.750858,-0.437127,-0.363051
1144301184.030,-0.733203,-0.425384,-0.370854
1144301184.040,-0.717509,-0.425384,-0.374756
1144301184.050,-0.709662,-0.437127,-0.355248
1144301184.060,-0.705738,-0.435170,-0.355248
1144301184.070,-0.688082,-0.446913,-0.353297
1144301184.080,-0.695929,-0.456698,-0.349395
1144301184.090,-0.697891,-0.442998,-0.351346
1144301184.100,-0.705738,-0.448870,-0.378658
1144301184.110,-0.709662,-0.446913,-0.394265
1144301184.119,-0.701815,-0.456698,-0.407920
1144301184.130,-0.690044,-0.454741,-0.413773
1144301184.140,-0.684159,-0.464527,-0.413773
1144301184.150,-0.686121,-0.470398,-0.419625
1144301184.160,-0.688082,-0.476270,-0.415724
1144301184.170,-0.688082,-0.478227,-0.415724
1144301184.180,-0.693968,-0.478227,-0.427429
1144301184.190,-0.701815,-0.480184,-0.417675
1144301184.200,-0.705738,-0.482141,-0.452790
1144301184.210,-0.707700,-0.486055,-0.462544
1144301184.219,-0.709662,-0.493884,-0.444986
1144301184.229,-0.705738,-0.491927,-0.454741
1144301184.239,-0.707700,-0.484098,-0.454741
1144301184.249,-0.709662,-0.472355,-0.448888
1144301184.259,-0.719470,-0.474313,-0.460593
1144301184.269,-0.717509,-0.474313,-0.468396
1144301184.279,-0.711623,-0.484098,-0.480101
1144301184.289,-0.705738,-0.480184,-0.487905
1144301184.299,-0.705738,-0.482141,-0.509364
1144301184.309,-0.703776,-0.493884,-0.523020
1144301184.319,-0.690044,-0.495841,-0.517167
1144301184.329,-0.676312,-0.493884,-0.505462
1144301184.339,-0.666503,-0.489970,-0.521069
1144301184.349,-0.672388,-0.503670,-0.513266
1144301184.359,-0.680235,-0.501712,-0.505462
1144301184.369,-0.676312,-0.503670,-0.511315
1144301184.379,-0.676312,-0.501712,-0.517167
1144301184.389,-0.672388,-0.497798,-0.534725
1144301184.399,-0.668465,-0.495841,-0.550332
1144301184.409,-0.660618,-0.484098,-0.552283
1144301184.419,-0.654733,-0.478227,-0.550332
1144301184.429,-0.660618,-0.478227,-0.548381
1144301184.439,-0.652771,-0.470398,-0.526922
1144301184.449,-0.652771,-0.464527,-0.548381
1144301184.459,-0.660618,-0.454741,-0.530823
1144301184.468,-0.668465,-0.450827,-0.552283
1144301184.480,-0.672388,-0.456698,-0.562037
1144301184.488,-0.672388,-0.452784,-0.583496
1144301184.498,-0.658656,-0.450827,-0.601053
1144301184.508,-0.648848,-0.458655,-0.601053
1144301184.518,-0.646886,-0.460613,-0.577643
1144301184.528,-0.644924,-0.462570,-0.597152
1144301184.538,-0.625306,-0.470398,-0.604955
1144301184.548,-0.605689,-0.489970,-0.622513
1144301184.558,-0.595880,-0.499755,-0.606906
1144301184.568,-0.603727,-0.491927,-0.603004
1144301184.578,-0.609613,-0.488012,-0.610808
1144301184.588,-0.603727,-0.474313,-0.589348
1144301184.598,-0.601766,-0.468441,-0.595201
1144301184.608,-0.603727,-0.454741,-0.593250
1144301184.618,-0.611574,-0.439084,-0.585447
1144301184.628,-0.609613,-0.437127,-0.597152
1144301184.638,-0.609613,-0.462570,-0.591299
1144301184.648,-0.607651,-0.474313,-0.597152
1144301184.658,-0.613536,-0.472355,-0.595201
1144301184.668,-0.615498,-0.470398,-0.595201
1144301184.678,-0.617460,-0.480184,-0.595201
1144301184.688,-0.625306,-0.482141,-0.604955
1144301184.698,-0.631192,-0.488012,-0.599103
1144301184.707,-0.639039,-0.478227,-0.608857
1144301184.717,-0.627268,-0.497798,-0.610808
1144301184.727,-0.607651,-0.505627,-0.612759
1144301184.737,-0.599804,-0.493884,-0.608857
1144301184.747,-0.607651,-0.489970,-0.620562
1144301184.757,-0.611574,-0.515412,-0.630316
1144301184.767,-0.635115,-0.517370,-0.624464
1144301184.777,-0.637077,-0.519327,-0.651775
1144301184.787,-0.652771,-0.529112,-0.661529
1144301184.797,-0.648848,-0.531069,-0.671284
1144301184.807,-0.631192,-0.527155,-0.684940
1144301184.817,-0.633154,-0.509541,-0.688841
1144301184.827,-0.621383,-0.491927,-0.681038
1144301184.837,-0.615498,-0.491927,-0.706399
1144301184.847,-0.617460,-0.491927,-0.690792
1144301184.857,-0.633154,-0.488012,-0.684940
1144301184.867,-0.652771,-0.482141,-0.684940
1144301184.877,-0.664542,-0.486055,-0.690792
1144301184.886,-0.668465,-0.491927,-0.694694
1144301184.897,-0.670427,-0.491927,-0.679087
1144301184.907,-0.662580,-0.486055,-0.694694
1144301184.917,-0.664542,-0.486055,-0.706399
1144301184.927,-0.644924,-0.486055,-0.722005
1144301184.937,-0.627268,-0.497798,-0.743465
1144301184.948,-0.633154,-0.521284,-0.749317
1144301184.956,-0.637077,-0.540855,-0.743465
1144301184.966,-0.631192,-0.558469,-0.735661
1144301184.976,-0.623345,-0.581955,-0.753219
1144301184.986,-0.629230,-0.597612,-0.749317
1144301184.996,-0.641000,-0.585869,-0.731760
1144301185.006,-0.635115,-0.562384,-0.712251
1144301185.016,-0.633154,-0.542812,-0.675185
1144301185.026,-0.625306,-0.536941,-0.679087
1144301185.036,-0.627268,-0.509541,-0.645923
1144301185.046,-0.611574,-0.488012,-0.638119
1144301185.056,-0.601766,-0.488012,-0.624464
1144301185.066,-0.613536,-0.474313,-0.603004
1144301185.076,-0.611574,-0.464527,-0.616660
1144301185.086,-0.611574,-0.468441,-0.626414
1144301185.096,-0.605689,-0.464527,-0.634218
1144301185.106,-0.611574,-0.448870,-0.663480
1144301185.116,-0.599804,-0.460613,-0.681038
1144301185.126,-0.582148,-0.472355,-0.682989
1144301185.136,-0.572339,-0.472355,-0.682989
1144301185.146,-0.578225,-0.480184,-0.682989
1144301185.156,-0.566454,-0.488012,-0.655677
1144301185.165,-0.576263,-0.488012,-0.647874
1144301185.175,-0.582148,-0.488012,-0.659579
1144301185.185,-0.603727,-0.484098,-0.655677
1144301185.195,-0.595880,-0.486055,-0.669333
1144301185.205,-0.586072,-0.499755,-0.665431
1144301185.215,-0.589995,-0.501712,-0.667382
1144301185.225,-0.584110,-0.501712,-0.659579
1144301185.235,-0.576263,-0.507584,-0.673235
1144301185.245,-0.574301,-0.515412,-0.661529
1144301185.255,-0.564492,-0.505627,-0.659579
1144301185.265,-0.572339,-0.507584,-0.628365
1144301185.275,-0.580186,-0.503670,-0.653726
1144301185.285,-0.586072,-0.505627,-0.663480
1144301185.295,-0.605689,-0.509541,-0.669333
1144301185.305,-0.613536,-0.505627,-0.653726
1144301185.315,-0.603727,-0.507584,-0.657628
1144301185.325,-0.607651,-0.523241,-0.682989
1144301185.335,-0.605689,-0.542812,-0.696645
