time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952504545582600,16.27058251953125,-2.7067285912519723,-0.6670081539067199,0.5806707800349349,1.9214530720730305,0.23659933597371982,-0.40242053829728747,-0.8994341855542524,2026-04-11T19:08:24.545-05:00
1775952504555640600,16.280640625,-2.7184426975686233,-0.6626892385843435,0.5824823981266514,1.9098416320247096,0.24320742765482267,-0.4029979804521269,-0.9137837618270757,2026-04-11T19:08:24.555-05:00
1775952504565698600,16.290698486328125,-2.7296902701760684,-0.6573717851759336,0.5849434476453126,1.895856307221581,0.24948899080995385,-0.4043003970704948,-0.9289633786724314,2026-04-11T19:08:24.565-05:00
1775952504575755500,16.300755615234376,-2.7409048645165934,-0.6516607969776719,0.5874526910820334,1.8811211540233173,0.25580573278723734,-0.40595701752190383,-0.9447632222918654,2026-04-11T19:08:24.575-05:00
1775952504585813500,16.3108134765625,-2.7516808489333107,-0.646372780010611,0.5892434265541255,1.8682368747604112,0.2623421035633419,-0.4076407557009037,-0.9606092983017496,2026-04-11T19:08:24.585-05:00
1775952504595870500,16.320870361328126,-2.7613054227729266,-0.6421556580708737,0.5897500882439654,1.859442824085888,0.26914395642239114,-0.4091362574734589,-0.9759612291660308,2026-04-11T19:08:24.595-05:00
1775952504605928400,16.330928466796873,-2.7700484446122817,-0.6393294897481369,0.588886383776796,1.8551681290696052,0.27617623604782277,-0.4101188554698284,-0.9902480284486075,2026-04-11T19:08:24.605-05:00
1775952504615986700,16.340986572265624,-2.7785085604426767,-0.6373739576241897,0.5873800238845877,1.8530504133522192,0.2830594053576388,-0.4106293816078212,-1.0032460165441324,2026-04-11T19:08:24.615-05:00
1775952504626043600,16.351043701171875,-2.7869550125912848,-0.6354834738498512,0.5860900294528316,1.8502963274773843,0.2893707246219407,-0.4110033859744801,-1.0151327765005558,2026-04-11T19:08:24.626-05:00
1775952504636101600,16.3611015625,-2.7955969422236957,-0.6329276959510102,0.5857090466903214,1.8445525199350659,0.29482867667316814,-0.41161083837814416,-1.0262817719483872,2026-04-11T19:08:24.636-05:00
1775952504646158600,16.37115869140625,-2.804524015435171,-0.6290034102358313,0.5867899025451646,1.8338329769264086,0.2992694528558052,-0.4128802354704388,-1.0372933701128333,2026-04-11T19:08:24.646-05:00
1775952504656216600,16.381216552734376,-2.8140719371184155,-0.6235679329261772,0.5893260290347146,1.817774497121522,0.3028579655419673,-0.4148915043990824,-1.0485839218367106,2026-04-11T19:08:24.656-05:00
1775952504666273500,16.3912734375,-2.8248595000672037,-0.6170616339452096,0.592753753970467,1.7976582191272963,0.3061061421962249,-0.41734515627204744,-1.0603745510300697,2026-04-11T19:08:24.666-05:00
1775952504676331800,16.401331787109374,-2.836724600767267,-0.6100233895976351,0.5964906394330478,1.7753439846390584,0.3092938919495902,-0.42000913349916685,-1.0725376168058358,2026-04-11T19:08:24.676-05:00
