time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773149346620708400,9.076708251953125,-0.10739708898648521,0.057508327066898346,-0.045698199312825954,0.04416770488023758,0.0384668951136021,0.9859490234916003,0.09473243526893355,right,0.11969929933547974,0.30899877770797046,-1.0013961794093251,-9.288367299896478,0.15600234619180667,-0.7325065732002258,0.06936779618263245,-2.982250847186148,0.004143744707107544
1773149346660708400,9.116708251953124,-0.10380800916002904,0.13627511262893677,-0.04491133184216312,-0.05750078707933426,0.03900130363767114,0.9883855983506656,0.09333144624500174,right,0.11976337432861328,0.276440160508015,-0.9775997818235307,-9.38353506232202,0.1398421340199304,-0.8853265047073364,0.05737771838903427,-2.6765552512302992,-0.04163244366645813
1773149346700708400,9.156708251953125,-0.10803705904472351,0.17631477117538452,-0.047781379047079325,-0.07888276875019073,0.04110272178228809,0.9904779382719459,0.09603467031588338,right,0.22253042459487915,0.2408565984973766,-1.0268977734778075,-9.468045821654796,0.12239670660829706,-0.855398416519165,0.037756241858005524,-2.3392250383436677,-0.00655713677406311
1773149346740708600,9.19670849609375,-0.1092132512003877,0.11676611006259918,-0.04897659887052002,0.009003229439258575,0.04363536036100051,0.9920089237920977,0.09950008807117933,right,0.14813339710235596,0.21112122377218626,-1.0451548763107508,-9.531779750418663,0.10777654215069546,-0.7562233209609985,0.0436880886554718,-2.0550456931471826,-0.004430562257766724
1773149346780708600,9.23670849609375,-0.11027772953189666,0.05721743777394295,-0.05016084192890417,0.09688922762870789,0.04615828027518022,0.9933176230647132,0.10290961327796479,right,0.07288682460784912,0.18138200855085876,-1.0615590447533876,-9.587182488688827,0.09313222403673754,-0.657048225402832,0.04943098500370979,-1.7690123906470834,-0.0024930238723754883
1773149346820708600,9.27670849609375,-0.10351968333327416,-0.008093904703855515,-0.04760025774608529,0.06500143557786942,0.045355993631728764,0.9945234507570455,0.09934728695289168,right,0.0481564998626709,0.15793331733733088,-1.000756712462008,-9.632755322340131,0.08124267767107313,-0.6245790123939514,0.08079644292593002,-1.5423660737477243,0.02903933823108673
1773149346860708400,9.316708251953125,-0.09686925617101565,-0.07340525090694427,-0.04503252750513418,0.033113643527030945,0.04454686532815973,0.9955801199684274,0.0959571467071285,right,0.022839069366455078,0.1344616047411103,-0.9399161670520901,-9.672571784421802,0.06934093402159289,-0.5921097993850708,0.11215799301862717,-1.3146480359636246,0.060462385416030884
1773149346900708400,9.356708251953124,-0.09031814508461712,-0.13871660828590393,-0.04245803934999174,0.001225847750902176,0.043731113298730126,0.9964872749072518,0.09273403652845753,right,-0.0030677318572998047,0.11096822968550024,-0.8790739411417394,-9.706607325014472,0.05742878236916868,-0.5596405863761902,0.14351938664913177,-1.0859944708950817,0.0917900800704956
1773149346940708400,9.396708251953125,-0.08553182071331338,-0.07778798043727875,-0.040744616767645514,-0.04006902128458023,0.041421018690528194,0.9972417484586448,0.08682832129744963,right,-0.09145772457122803,0.08885715471752727,-0.834452709126845,-9.732252638402581,0.046185209391825036,-0.48004600405693054,0.08529575169086456,-0.8702447379980236,-0.06165982782840729
1773149346980708600,9.43670849609375,-0.09109231702129175,-0.07603125274181366,-0.043995853644465385,-0.0029486529529094696,0.03988449218024411,0.997543634641894,0.08314537607697944,right,0.09589141607284546,0.07067471497350993,-0.8898481408733874,-9.741611418378353,0.03715396296958833,-0.3807191848754883,0.10358917713165283,-0.6925052945435046,0.036093972623348236
