time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773149347032167200,9.488167236328126,1.7553692257752158,0.035401019717460146,0.7265142998665128,-1.175606897415607,0.18212625610481104,-0.6616295272774153,-1.2483773587765334
1773149347042203100,9.498203125,1.7729217149125718,0.036132490618363905,0.7284159153885866,-1.1607931088480352,0.1809457974785392,-0.6598206051102505,-1.2474315976356893
1773149347052240100,9.508240234375,1.789528511943955,0.03706294272869172,0.7301771184877461,-1.1478265477699041,0.1793426655824589,-0.6582581505632292,-1.2468798398438705
1773149347062276000,9.518276123046874,1.8052614177298714,0.03803588085508548,0.7318301515249895,-1.1359188699857765,0.17765500934456568,-0.6568230842794245,-1.2464252040700279
1773149347072312000,9.52831201171875,1.819509563092895,0.038760715305979354,0.7333382982661613,-1.124660917984334,0.176297936503363,-0.6554629043843898,-1.2459044122163951
1773149347082349000,9.53834912109375,1.830772577510926,0.03894895986003735,0.7345668648855738,-1.1145413944995117,0.17568484595389408,-0.6542395230542957,-1.2452616583623424
1773149347092385000,9.548385009765624,1.8372484399829938,0.03835925792102446,0.7353274338317306,-1.106650721814098,0.17607079450033492,-0.6533155299144692,-1.2446802843324352
1773149347102422300,9.55842236328125,1.8391872025782159,0.03698492969552724,0.7356576577662169,-1.1005991716768848,0.17754417007993614,-0.6526239132793158,-1.2440218901211961
1773149347112458200,9.568458251953125,1.8390334703968305,0.035027774097349494,0.7358369634720302,-1.0943629353682567,0.1800075711609384,-0.6518544376559773,-1.2428525595909086
1773149347122494200,9.578494140625,1.8393851198592897,0.032824794123727165,0.7361326069938319,-1.0864111062862314,0.1830538583720998,-0.6507860601475884,-1.2410121814183492
1773149347132531200,9.58853125,1.8412801202765061,0.030674863520093843,0.7366366961151353,-1.076698417709763,0.18629310767110638,-0.6494000693619377,-1.2385584652418835
1773149347142567200,9.598567138671875,1.8445240785041777,0.02853922907476019,0.7372896862647795,-1.0657605588557504,0.18945361287918774,-0.6478401650029506,-1.2360023506946032
1773149347152603100,9.60860302734375,1.8474274628867284,0.026178874810844865,0.737892230430375,-1.054733031175667,0.19268543146140002,-0.6462988123740042,-1.2336701943852402
1773149347162640100,9.61864013671875,1.8484691636330977,0.0236683375711962,0.7383028497937382,-1.0448481299993884,0.19625680776346124,-0.6448502715477697,-1.231230721475582
1773149347172676000,9.628676025390625,1.8466586697537677,0.021146730555248707,0.7384466585555071,-1.0369016011673506,0.20043403437320292,-0.6434869454448016,-1.228196644654888
1773149347182712000,9.638712158203125,1.8423848344273737,0.018842075530068798,0.7383735327421286,-1.0309242308636248,0.20514706599694083,-0.6421557853827707,-1.224307456130011
1773149347192749300,9.648749267578125,1.8383925292287762,0.017131217392351704,0.738384285685137,-1.0254097132840372,0.20991343304359494,-0.6406492443635722,-1.2194160492926884
1773149347202785300,9.658785400390625,1.83744248435841,0.01642066508358175,0.7388038345399339,-1.0188876922464822,0.2142454355758414,-0.638747249565402,-1.2133167478314106
1773149347212822300,9.668822265625,1.8399771598804833,0.01672957827199895,0.7396883723069568,-1.0111893066226023,0.21797905887564037,-0.636448210824308,-1.2061593676768914
1773149347222858200,9.678858154296876,1.8441752551254462,0.017481140300011546,0.7407910009287647,-1.0030408938476099,0.22130686058607468,-0.6339923447457058,-1.198719312586654
1773149347232894200,9.688894287109376,1.8478786714959037,0.01805798565224069,0.7418000690967019,-0.9954239443552374,0.22443983775803938,-0.6316908423549847,-1.1918927369223566
1773149347242931200,9.69893115234375,1.8502485739557846,0.01798364232412191,0.7425676368246299,-0.9883046301407694,0.2275138809607703,-0.6296883834720123,-1.1863050627922607
1773149347252967200,9.70896728515625,1.8513771571798638,0.016844312003081403,0.7430996649134451,-0.9805431726520241,0.23083448308380405,-0.6278810287179185,-1.1820365528444088
1773149347263003100,9.719003173828124,1.85194283732798,0.014254216338933675,0.7435152564294093,-0.970138375908818,0.23491247099807055,-0.6259376831422703,-1.1786513766360764
1773149347273040100,9.7290400390625,1.8536505180041956,0.010159057058172284,0.7440703581128979,-0.9549036043864277,0.2400012774704262,-0.6234223920669215,-1.1754516412037719
1773149347283076000,9.739076171875,1.8578386914946803,0.0044770287491833404,0.7449172661026061,-0.9334574733563711,0.24603604921187983,-0.6201166534086576,-1.1723584343485018
1773149347293113300,9.74911328125,1.8637058531072836,-0.002351511917196515,0.7459014050026188,-0.9079214771816039,0.25254942940642094,-0.6163152368220739,-1.169636068114407
1773149347303149300,9.7591494140625,1.8701790568302177,-0.009499925111258394,0.7468785399671058,-0.8813264333777101,0.2590248413403467,-0.6123628323454265,-1.1671699150817114
1773149347313185300,9.769185302734375,1.8777413238458192,-0.016269082352799943,0.7479746987096061,-0.8546176969382535,0.265173677849775,-0.608236930255855,-1.1643206039754863
1773149347323222300,9.77922216796875,1.887739567952757,-0.021881006037101677,0.7494856425891413,-0.8280283612202417,0.2706759072211177,-0.6037607289014152,-1.1601558083127321
1773149347333258200,9.78925830078125,1.9005136899695019,-0.025347420280274896,0.7516462980812105,-0.8029986487616718,0.27528558077153653,-0.5988348581774792,-1.153479063739162
