time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773522542272924000,0.842923828125,0.10279498240195702,0.0830344632267952,0.0817942995312938,-0.03445754945278168,0.41280733547222215,0.9053505890981617,0.846764284528836,right,0.015831589698791504,0.17143699318609126,0.9915477162204682,-9.611882630181311,0.05692152854701163,0.4398919343948364,0.01504930853843689,-1.6729986789166926,-0.04858194291591644
1773522542312924000,0.882923828125,0.10461780106279175,0.019217759370803833,0.08538321938285598,-0.07120673358440399,0.4121858994121818,0.9049036047149109,0.8451079924937159,right,0.015141308307647705,0.18536312682622583,1.0065360265158116,-9.585957330808043,0.06294368437033925,0.3929287791252136,0.009669654071331024,-1.807398819925636,-0.05488184094429016
1773522542352924000,0.922923828125,0.10646910907253192,-0.044598937034606934,0.08896789803325234,-0.1079559177160263,0.41154393336472067,0.9044116278341152,0.8434212387804636,right,0.014256834983825684,0.1992862524067811,1.0215074587415902,-9.558127074596285,0.06896271501276982,0.34596559405326843,0.004291705787181854,-1.9414196062281726,-0.061220407485961914
1773522542392924000,0.962923828125,0.10797383485694938,-0.08273114264011383,0.09307181641574724,-0.12471067905426025,0.4093267711338334,0.9043485824141979,0.8382712417818792,right,0.028598368167877197,0.21733198019231997,1.03194475466907,-9.520195111086965,0.07708950190633726,0.31193339824676514,-0.006583079695701599,-2.1145596661284563,-0.07085001468658447
1773522542432924200,1.002924072265625,0.1069079423934208,-0.08378557860851288,0.09493869418636543,-0.09183701872825623,0.40762014787296813,0.9043841401675301,0.8345426741290839,right,0.034532904624938965,0.2299010283824701,1.0188800328474492,-9.49411199080348,0.08319656508274945,0.3259124457836151,-0.01382957398891449,-2.2347502261295915,-0.07952842116355896
1773522542472924000,1.042923828125,0.10359142584355105,-0.046133264899253845,0.09900833919241873,-0.07987776398658752,0.4042742851738347,0.903989315153366,0.8275219778358482,right,0.02255648374557495,0.25976700231936767,0.9800461520623415,-9.426827676081658,0.09779005361141575,0.3215074837207794,-0.04508471116423607,-2.518890408359468,-0.08439522981643677
1773522542512924000,1.082923828125,0.10153042754061323,-0.03810292109847069,0.09989260041639487,-0.09984071552753448,0.40361414457969935,0.9036520255036675,0.8263574038801311,right,0.013697385787963867,0.2693388201899882,0.9581276771776378,-9.404410092568398,0.10261583795927386,0.2979472577571869,-0.053062062710523605,-2.6094915935218332,-0.08028006553649902
1773522542552924000,1.122923828125,0.09223883767732637,-0.06383338570594788,0.10074801869989053,-0.06950066983699799,0.4015207183433048,0.9027656740455582,0.8232206780545273,right,0.014619886875152588,0.29612055188701214,0.863957036030665,-9.33994960309565,0.11681158588382728,0.24464985728263855,-0.054818931967020035,-2.8616958377867934,-0.040051937103271484
1773522542592924000,1.162923828125,0.08710497543704418,-0.11480933427810669,0.09996437393855997,-0.05904882773756981,0.39960480007361404,0.9030072427834175,0.8198449646966207,right,0.011685073375701904,0.30506094370154907,0.8137375456172973,-9.318401203632353,0.12206924144462998,0.1919594705104828,-0.04745820537209511,-2.9454397044003007,-0.02641436457633972
1773522542632924000,1.202923828125,0.08198821076331145,-0.1657852828502655,0.09917756534813117,-0.04859698563814163,0.3976761580620303,0.9032199229394899,0.816508015125194,right,0.008640527725219727,0.3140177762530901,0.7638557627256959,-9.295776114848255,0.12732298911787368,0.13926906883716583,-0.04013192281126976,-3.029101445688307,-0.012785106897354126
1773522542672924200,1.242924072265625,0.07925931570538838,-0.21501703560352325,0.0984484201265857,-0.03319437801837921,0.3949880562619821,0.9040760634594612,0.8110736397256529,right,0.003880918025970459,0.31845595195887283,0.7374140382628888,-9.28433292981386,0.13014868462388507,0.11057477444410324,-0.033340632915496826,-3.0704668907776473,-0.00833803415298462
1773522542712924000,1.282923828125,0.07598668384911483,-0.2893925607204437,0.09724460256724501,-0.036005083471536636,0.38732893597539075,0.9068306890698317,0.7948500097527723,right,0.0055811405181884766,0.32557991655814866,0.7053474596556276,-9.264650324222444,0.1348250541944505,0.11738763004541397,-0.016514573246240616,-3.1367379368036983,-0.002430737018585205
1773522542752924000,1.322923828125,0.07601469391457262,-0.29157644510269165,0.09718743812148431,-0.056122176349163055,0.38338296498759145,0.9082629217812004,0.7862349228038867,right,-0.00799572467803955,0.3283315913346932,0.7049488157268613,-9.25598887886107,0.13649361355801978,0.12521164119243622,-0.023900408297777176,-3.162292941559851,0.0039059221744537354
1773522542792924000,1.362923828125,0.0756788640282186,-0.29582148790359497,0.09685453981918617,-0.06377166509628296,0.37918287381784926,0.9098173963406562,0.7771188272649792,right,-0.009893834590911865,0.33074142049975297,0.7012621631033719,-9.248599937653541,0.13810089253219007,0.09525728970766068,-0.022965207695961,-3.184653826449811,0.006868928670883179
1773522542832924000,1.402923828125,0.0754740119108536,-0.3313037157058716,0.09563354715814307,-0.05888896808028221,0.3700343989403459,0.9134524742567576,0.7571225742336369,right,0.0014446377754211426,0.33218161084147807,0.699020960047841,-9.244159909379482,0.13976137498950228,0.029084650799632072,-0.011663652956485748,-3.1980083980634806,0.008920341730117798
1773522542872924000,1.442923828125,0.07585528526568212,-0.32679107785224915,0.09528346690318627,-0.057154931128025055,0.36688584376592553,0.9147331632325189,0.7501692219951946,right,0.0021024346351623535,0.3319677656327972,0.7025972841646522,-9.24457433539927,0.13992478321909882,0.04098372161388397,-0.011581499129533768,-3.196025992074609,0.0026313364505767822
1773522542912924200,1.482924072265625,0.07801460521867827,-0.3279021680355072,0.09468610979362446,-0.03771406412124634,0.3576502527144578,0.9184171834605913,0.7296642992022094,right,-0.008584558963775635,0.3311035320275324,0.7227726417090743,-9.24578604927659,0.14010941941397834,0.00923555064946413,0.004060998558998108,-3.1880121969670054,0.00604778528213501
1773522542952924000,1.522923828125,0.07976751336592416,-0.3090784549713135,0.09468350612151023,-0.03545309975743294,0.3529746505456766,0.9202279340626994,0.7192147226707327,right,-0.015128791332244873,0.33065844746579565,0.7390914699558169,-9.24591873574555,0.1400870984099257,0.02263980358839035,-0.007560059428215027,-3.183884303382039,-0.016392529010772705
1773522542992924000,1.562923828125,0.07762187035663233,-0.2308741807937622,0.09248543677158523,-0.19172534346580505,0.3461435895447787,0.9229610089197825,0.704691625233057,right,-0.016466081142425537,0.3295313769759039,0.7195291297432035,-9.251054929590225,0.14061979377673606,-0.007268852554261684,-0.02159954607486725,-3.1734280835583806,-0.011289447546005249
