absolute_timestamp,gyro_x,gyro_y,gyro_z
1775850979567,-0.146,-0.021,-0.029
1775850979587,-0.154,-0.024,-0.032
1775850979607,-0.137,-0.020,-0.022
1775850979627,-0.102,-0.008,-0.008
1775850979646,-0.054,0.002,0.005
1775850979666,-0.012,0.009,0.013
1775850979686,0.013,0.020,0.013
1775850979706,0.033,0.018,0.004
1775850979725,0.027,0.007,-0.006
1775850979745,0.019,0.000,-0.006
1775850979765,0.030,-0.015,-0.011
1775850979785,0.062,-0.040,-0.009
1775850979804,0.072,-0.047,0.001
1775850979824,0.047,-0.030,0.010
1775850979844,0.035,-0.017,0.010
1775850979864,0.040,-0.013,0.016
1775850979884,0.020,0.001,0.016
1775850979903,-0.004,0.014,0.013
1775850979923,-0.006,0.007,0.002
1775850979943,-0.004,0.000,-0.006
1775850979963,-0.004,0.001,-0.006
1775850979982,0.003,-0.010,-0.010
1775850980002,0.004,-0.021,-0.009
1775850980022,0.000,-0.024,-0.002
1775850980042,-0.000,-0.026,0.001
1775850980061,-0.004,-0.027,-0.000
1775850980081,0.001,-0.027,0.002
1775850980101,0.005,-0.023,0.003
1775850980121,0.006,-0.016,0.005
1775850980141,0.007,-0.010,0.007
1775850980160,0.012,-0.003,0.011
1775850980180,0.016,0.000,0.009
1775850980220,0.016,0.013,0.021
1775850980239,0.017,0.025,0.018
1775850980259,0.022,0.031,0.015
1775850980279,0.034,0.037,0.011
1775850980299,0.059,0.043,0.014
1775850980318,0.083,0.046,0.019
1775850980338,0.089,0.050,0.009
1775850980358,0.089,0.051,0.013
1775850980378,0.074,0.047,0.018
1775850980397,0.047,0.048,-0.000
1775850980417,0.022,0.054,0.002
1775850980437,-0.009,0.060,-0.006
1775850980477,-0.024,0.066,0.002
1775850980496,-0.018,0.067,-0.010
1775850980516,-0.010,0.048,-0.024
1775850980536,-0.010,0.019,-0.020
1775850980556,-0.041,0.009,-0.008
1775850980575,-0.073,0.013,-0.012
1775850980595,-0.085,0.002,-0.012
1775850980615,-0.076,-0.024,-0.028
1775850980635,-0.071,-0.045,-0.038
1775850980654,-0.085,-0.054,-0.037
1775850980674,-0.096,-0.063,-0.034
1775850980694,-0.083,-0.067,-0.025
1775850980714,-0.076,-0.058,-0.020
1775850980733,-0.085,-0.054,-0.023
1775850980753,-0.076,-0.059,-0.025
1775850980773,-0.053,-0.047,-0.016
1775850980793,-0.050,-0.021,0.000
1775850980813,-0.070,-0.002,0.008
1775850980832,-0.047,0.003,0.011
1775850980852,-0.021,-0.006,-0.011
1775850980872,-0.021,-0.027,-0.023
1775850980892,-0.009,-0.023,0.001
1775850980911,0.007,0.001,0.043
1775850980931,0.009,0.005,0.025
1775850980951,0.014,-0.020,-0.005
1775850980971,-0.011,-0.018,0.001
1775850980990,-0.032,0.018,0.045
1775850981010,-0.029,0.033,0.046
1775850981030,-0.002,0.002,0.007
1775850981050,0.009,-0.007,0.000
1775850981070,0.008,-0.010,0.006
1775850981089,0.031,-0.011,0.017
1775850981109,0.048,-0.014,0.009
1775850981129,0.043,-0.031,0.000
1775850981149,0.046,-0.044,-0.009
1775850981168,0.073,-0.018,0.003
1775850981188,0.093,0.013,0.010
1775850981208,0.088,0.015,0.005
1775850981228,0.084,0.001,0.001
1775850981247,0.095,0.006,0.007
1775850981267,0.107,0.019,0.013
1775850981287,0.119,0.009,0.002
1775850981307,0.140,0.008,0.005
1775850981327,0.141,0.017,0.009
1775850981346,0.127,0.015,0.001
1775850981366,0.150,-0.002,-0.008
1775850981386,0.191,-0.033,-0.024
1775850981406,0.204,-0.042,-0.012
1775850981425,0.172,-0.046,-0.008
1775850981445,0.107,-0.053,-0.003
1775850981465,0.032,-0.043,-0.003
1775850981485,-0.004,-0.026,-0.011
1775850981504,-0.027,-0.022,-0.022
1775850981524,-0.063,-0.003,-0.010
1775850981544,-0.114,0.021,-0.001
1775850981564,-0.149,0.029,0.005
1775850981584,-0.137,0.022,0.012
1775850981603,-0.082,0.013,0.019
1775850981623,-0.009,0.014,0.021
1775850981643,0.054,0.007,0.001
1775850981663,0.099,-0.008,0.000
1775850981682,0.141,-0.011,-0.005
1775850981702,0.182,-0.006,0.007
1775850981722,0.227,0.033,0.037
1775850981742,0.317,0.088,0.050
1775850981761,0.434,0.135,0.057
1775850981781,0.500,0.171,0.057
1775850981801,0.506,0.189,0.069
1775850981821,0.485,0.185,0.082
1775850981841,0.438,0.160,0.086
1775850981860,0.358,0.125,0.068
1775850981880,0.277,0.091,0.069
1775850981900,0.199,0.077,0.063
1775850981920,0.130,0.065,0.046
1775850981939,0.080,0.046,0.031
1775850981959,0.054,0.025,0.018
1775850981979,0.037,0.010,0.014
1775850981999,0.021,0.002,0.007
1775850982018,0.007,0.005,-0.005
1775850982038,0.002,-0.004,-0.010
1775850982058,-0.004,-0.016,-0.012
1775850982078,-0.008,-0.016,-0.005
1775850982098,-0.009,-0.010,-0.005
1775850982117,-0.007,-0.005,-0.003
1775850982137,-0.011,-0.004,-0.020
1775850982157,-0.018,0.001,-0.009
1775850982177,-0.018,0.009,-0.007
1775850982196,-0.011,0.005,-0.009
1775850982216,-0.008,0.002,-0.008
1775850982236,-0.015,0.001,-0.005
1775850982256,-0.025,0.000,-0.002
1775850982275,-0.033,-0.001,-0.001
1775850982295,-0.038,-0.008,-0.005
1775850982315,-0.032,-0.014,-0.010
1775850982335,-0.029,-0.015,-0.010
1775850982354,-0.027,-0.012,-0.006
1775850982374,-0.026,-0.010,-0.006
1775850982394,-0.018,-0.013,-0.013
1775850982414,-0.011,-0.016,-0.014
1775850982433,-0.005,-0.013,-0.005
1775850982453,0.000,-0.008,0.000
1775850982473,0.006,-0.003,0.005
1775850982493,0.009,0.000,0.003
1775850982513,0.003,0.001,0.001
1775850982532,-0.003,0.000,-0.000
1775850982552,-0.006,-0.004,0.004
1775850982572,0.002,-0.009,0.007
1775850982592,0.007,-0.013,0.002
1775850982611,0.005,-0.013,0.001
1775850982631,0.006,-0.010,0.003
1775850982651,0.004,-0.014,-0.009
1775850982671,-0.002,-0.013,0.006
1775850982690,-0.004,-0.004,0.007
1775850982710,-0.002,-0.010,-0.002
1775850982730,-0.003,-0.011,-0.004
1775850982750,-0.006,-0.007,-0.006
1775850982770,-0.005,-0.008,-0.004
1775850982789,-0.001,-0.008,-0.001
1775850982809,0.002,-0.010,-0.000
1775850982829,0.001,-0.010,-0.000
1775850982849,-0.003,-0.008,0.000
1775850982868,-0.007,-0.003,0.004
1775850982888,-0.010,0.000,0.003
1775850982908,-0.010,-0.001,0.000
1775850982928,-0.009,-0.002,-0.001
1775850982947,-0.008,-0.002,-0.001
1775850982967,-0.005,-0.003,-0.002
1775850982987,-0.007,-0.004,-0.003
1775850983007,-0.011,-0.005,-0.003
1775850983026,-0.011,-0.004,-0.001
1775850983046,-0.006,-0.006,-0.003
1775850983066,-0.001,-0.008,-0.002
1775850983086,-0.002,-0.007,-0.002
1775850983106,-0.006,-0.007,-0.002
1775850983125,-0.007,-0.006,-0.001
1775850983145,0.000,-0.006,0.001
1775850983165,0.002,-0.007,-0.009
1775850983185,-0.008,-0.002,0.011
1775850983204,-0.021,0.003,0.013
1775850983224,-0.029,-0.010,0.008
1775850983244,-0.043,-0.021,0.008
1775850983264,-0.044,-0.025,0.004
1775850983283,-0.035,-0.023,-0.000
1775850983303,-0.032,-0.019,-0.000
1775850983323,-0.030,-0.012,-0.000
1775850983343,-0.028,-0.008,-0.006
1775850983362,-0.025,-0.007,-0.006
1775850983382,-0.023,-0.009,-0.002
1775850983402,-0.025,-0.016,-0.007
1775850983422,-0.028,-0.022,-0.008
1775850983442,-0.032,-0.027,-0.008
1775850983461,-0.035,-0.025,-0.008
1775850983481,-0.039,-0.022,-0.007
1775850983501,-0.041,-0.021,-0.009
1775850983521,-0.044,-0.018,-0.011
1775850983540,-0.044,-0.015,-0.012
1775850983560,-0.041,-0.009,-0.011
1775850983580,-0.037,-0.005,-0.007
1775850983600,-0.034,-0.006,-0.003
1775850983619,-0.036,-0.013,0.001
1775850983639,-0.046,-0.019,-0.001
1775850983659,-0.064,-0.017,-0.003
1775850983679,-0.088,-0.014,-0.017
1775850983698,-0.110,-0.012,-0.005
1775850983718,-0.118,-0.008,-0.004
1775850983738,-0.119,-0.015,-0.013
1775850983758,-0.131,-0.020,-0.025
1775850983778,-0.156,-0.014,-0.028
1775850983797,-0.180,-0.008,-0.034
1775850983817,-0.186,-0.005,-0.037
1775850983837,-0.173,-0.005,-0.038
1775850983857,-0.174,-0.006,-0.047
1775850983876,-0.198,0.000,-0.046
1775850983896,-0.212,0.002,-0.054
1775850983916,-0.184,0.000,-0.042
1775850983936,-0.144,-0.004,-0.038
1775850983955,-0.108,-0.011,-0.010
1775850983975,-0.120,-0.003,0.015
1775850983995,-0.197,0.006,-0.042
1775850984015,-0.208,-0.001,-0.024
1775850984035,-0.214,0.005,-0.003
1775850984054,-0.212,0.027,0.036
1775850984074,-0.217,0.039,0.033
1775850984094,-0.221,0.030,0.003
1775850984114,-0.198,0.015,-0.030
1775850984133,-0.137,0.008,-0.035
1775850984153,-0.088,0.013,-0.028
1775850984173,-0.056,0.003,-0.022
1775850984193,-0.034,-0.012,-0.037
1775850984212,-0.024,-0.024,-0.039
1775850984232,-0.007,-0.017,-0.024
1775850984252,0.013,-0.009,-0.022
1775850984272,0.023,-0.012,-0.025
1775850984291,0.028,-0.021,-0.024
1775850984311,0.036,-0.019,-0.012
1775850984331,0.041,-0.006,0.005
1775850984351,0.040,0.001,0.014
1775850984370,0.039,0.006,0.011
1775850984390,0.044,0.014,0.016
1775850984410,0.049,0.020,0.015
1775850984430,0.048,0.023,0.016
1775850984450,0.040,0.024,0.016
1775850984469,0.029,0.024,0.013
1775850984489,0.032,0.020,0.014
1775850984509,0.040,0.018,0.015
1775850984529,0.038,0.017,0.014
1775850984548,0.031,0.014,0.013
1775850984568,0.019,0.007,0.008
1775850984588,0.013,0.001,0.008
1775850984608,0.011,-0.002,0.009
1775850984627,0.005,0.000,0.009
1775850984647,-0.008,0.004,0.006
1775850984667,-0.025,0.006,0.009
1775850984687,-0.044,0.009,0.007
1775850984706,-0.060,0.007,-0.000
1775850984726,-0.072,0.010,0.005
1775850984746,-0.073,0.017,0.001
1775850984766,-0.046,0.018,0.005
1775850984786,-0.013,0.022,0.012
1775850984805,0.009,0.030,0.014
1775850984825,0.017,0.031,0.011
1775850984845,-0.005,0.032,0.019
1775850984865,-0.034,0.039,0.015
1775850984884,-0.030,0.032,0.014
1775850984904,-0.028,0.014,-0.012
1775850984924,-0.025,0.001,0.004
1775850984944,0.012,0.007,0.048
1775850984963,0.048,0.014,0.053
1775850984983,0.065,-0.014,0.024
1775850985003,0.067,-0.046,0.046
1775850985023,0.034,-0.057,0.056
1775850985042,0.014,-0.047,0.077
1775850985062,0.010,-0.053,0.069
1775850985082,0.003,-0.083,0.019
1775850985102,0.022,-0.097,0.017
1775850985122,0.036,-0.070,0.031
1775850985141,0.008,-0.052,0.023
1775850985161,-0.018,-0.052,0.005
1775850985181,-0.026,-0.050,0.010
1775850985201,-0.054,-0.041,0.003
1775850985220,-0.095,-0.039,0.002
1775850985240,-0.123,-0.023,0.005
1775850985260,-0.101,-0.013,0.009
1775850985280,-0.059,-0.013,-0.002
1775850985299,-0.032,-0.012,-0.020
1775850985319,-0.013,-0.010,-0.025
1775850985339,-0.005,-0.004,-0.029
1775850985359,0.008,0.005,-0.031
1775850985378,0.014,0.011,-0.033
1775850985398,0.008,0.011,-0.028
1775850985418,-0.021,0.007,-0.019
1775850985438,-0.067,0.026,-0.025
1775850985457,-0.072,0.034,-0.032
1775850985477,-0.057,0.026,-0.033
1775850985497,-0.036,0.036,-0.039
1775850985517,-0.008,0.034,-0.056
1775850985537,0.023,0.011,-0.067
1775850985556,0.050,-0.007,-0.063
1775850985576,0.063,-0.020,-0.053
1775850985596,0.060,-0.026,-0.052
1775850985616,0.057,-0.020,-0.047
1775850985635,0.068,-0.013,-0.040
1775850985655,0.090,-0.008,-0.041
1775850985675,0.107,0.016,-0.014
1775850985695,0.098,0.036,-0.004
1775850985714,0.080,0.041,0.021
1775850985734,0.053,0.041,0.037
1775850985754,0.021,0.020,0.030
1775850985774,-0.011,-0.004,0.025
1775850985793,-0.034,-0.011,0.017
1775850985813,-0.039,-0.010,0.023
1775850985833,-0.026,0.003,0.031
1775850985853,-0.010,0.027,0.026
1775850985872,-0.002,0.041,0.017
1775850985892,-0.003,0.037,0.011
1775850985912,0.000,0.028,0.010
1775850985932,0.009,0.016,0.011
1775850985952,0.016,0.001,0.013
1775850985971,0.011,-0.006,0.016
1775850985991,-0.002,-0.008,0.013
1775850986011,-0.013,-0.007,0.002
1775850986031,-0.026,-0.003,-0.007
1775850986050,-0.042,0.005,-0.013
1775850986070,-0.052,0.009,-0.020
1775850986090,-0.047,0.009,-0.018
1775850986110,-0.041,0.005,-0.017
1775850986129,-0.026,0.001,-0.017
1775850986149,0.009,-0.004,0.003
1775850986169,0.036,-0.012,0.003
1775850986228,-0.050,0.005,0.019
1775850986248,-0.072,-0.003,0.005
1775850986268,-0.055,0.008,0.032
1775850986288,-0.053,0.034,0.041
1775850986307,-0.058,0.048,0.056
1775850986327,-0.059,0.067,0.045
1775850986347,-0.048,0.075,0.024
1775850986367,-0.038,0.053,-0.020
1775850986386,-0.035,0.021,-0.067
1775850986406,-0.032,0.005,-0.069
1775850986426,-0.063,-0.022,-0.104
1775850986446,-0.079,-0.048,-0.120
1775850986465,-0.062,-0.074,-0.140
1775850986485,-0.032,-0.120,-0.174
1775850986505,-0.003,-0.125,-0.144
1775850986525,-0.035,-0.108,-0.152
1775850986544,-0.082,-0.144,-0.197
1775850986564,-0.087,-0.167,-0.152
1775850986584,-0.117,-0.144,-0.094
1775850986604,-0.147,-0.119,-0.007
1775850986624,-0.190,-0.086,0.098
1775850986643,-0.251,-0.011,0.204
1775850986663,-0.260,0.064,0.260
1775850986683,-0.208,0.066,0.251
1775850986703,-0.182,0.070,0.233
1775850986722,-0.149,0.098,0.221
1775850986742,-0.070,0.073,0.161
1775850986762,0.017,0.049,0.080
1775850986782,0.076,0.030,0.004
1775850986801,0.111,0.010,-0.033
1775850986821,0.127,0.029,-0.054
1775850986841,0.147,0.033,-0.100
1775850986861,0.191,-0.008,-0.158
1775850986881,0.223,-0.042,-0.167
1775850986900,0.230,-0.026,-0.127
1775850986920,0.237,0.002,-0.062
1775850986940,0.223,0.048,0.027
1775850986960,0.203,0.116,0.111
1775850986979,0.177,0.156,0.130
1775850986999,0.158,0.163,0.112
1775850987019,0.169,0.155,0.111
1775850987039,0.181,0.181,0.170
1775850987058,0.175,0.219,0.229
1775850987078,0.174,0.223,0.217
1775850987098,0.186,0.180,0.152
1775850987118,0.191,0.119,0.071
1775850987137,0.187,0.089,0.033
1775850987157,0.183,0.082,0.003
1775850987177,0.198,0.033,-0.068
1775850987197,0.241,-0.036,-0.149
1775850987216,0.292,-0.092,-0.187
1775850987236,0.331,-0.120,-0.196
1775850987256,0.382,-0.113,-0.189
1775850987276,0.412,-0.086,-0.162
1775850987296,0.409,-0.063,-0.140
1775850987315,0.382,-0.038,-0.107
1775850987335,0.365,0.009,-0.059
1775850987355,0.342,0.043,-0.013
1775850987375,0.294,0.058,0.065
1775850987394,0.232,0.081,0.145
1775850987414,0.166,0.112,0.180
1775850987434,0.116,0.122,0.184
1775850987454,0.097,0.094,0.153
1775850987473,0.092,0.050,0.112
1775850987493,0.083,0.033,0.084
1775850987513,0.082,0.020,0.054
1775850987533,0.072,-0.006,0.021
1775850987552,0.066,-0.027,-0.004
1775850987572,0.061,-0.033,-0.025
1775850987592,0.036,-0.029,-0.041
1775850987612,-0.001,-0.017,-0.034
1775850987631,-0.014,0.008,-0.003
1775850987651,-0.009,0.028,0.003
1775850987671,-0.016,0.037,0.035
1775850987691,-0.019,0.052,0.060
1775850987711,-0.024,0.059,0.052
1775850987730,-0.029,0.055,0.035
1775850987750,-0.044,0.040,0.016
1775850987770,-0.067,0.032,0.008
1775850987790,-0.077,0.042,0.010
1775850987809,-0.091,0.061,0.012
1775850987829,-0.128,0.072,0.010
1775850987849,-0.160,0.068,0.036
1775850987869,-0.214,0.055,0.049
1775850987888,-0.278,0.031,0.033
1775850987908,-0.322,0.007,0.008
1775850987928,-0.348,-0.000,-0.012
1775850987948,-0.365,0.004,-0.019
1775850987968,-0.371,0.010,-0.020
1775850987987,-0.347,-0.000,-0.038
1775850988007,-0.292,-0.015,-0.050
1775850988027,-0.242,-0.026,-0.068
1775850988047,-0.214,-0.045,-0.101
1775850988066,-0.196,-0.063,-0.113
1775850988086,-0.203,-0.083,-0.134
1775850988106,-0.213,-0.098,-0.133
1775850988126,-0.199,-0.081,-0.085
1775850988145,-0.189,-0.064,-0.085
1775850988165,-0.149,-0.087,-0.103
1775850988185,-0.131,-0.125,-0.120
1775850988205,-0.154,-0.160,-0.122
1775850988224,-0.150,-0.165,-0.073
1775850988244,-0.152,-0.189,-0.088
1775850988264,-0.157,-0.232,-0.093
1775850988284,-0.144,-0.217,-0.055
1775850988303,-0.133,-0.145,-0.022
1775850988323,-0.133,-0.086,-0.036
1775850988343,-0.138,-0.063,-0.032
1775850988363,-0.139,-0.041,-0.035
1775850988382,-0.132,-0.028,-0.056
1775850988402,-0.119,-0.036,-0.066
1775850988422,-0.109,-0.026,-0.063
1775850988442,-0.113,-0.016,-0.085
1775850988462,-0.123,-0.018,-0.113
1775850988481,-0.106,-0.021,-0.111
1775850988501,-0.054,-0.021,-0.095
1775850988521,-0.013,-0.025,-0.100
1775850988541,0.004,-0.023,-0.088
1775850988560,0.022,-0.003,-0.055
1775850988580,0.069,0.000,-0.040
1775850988600,0.112,0.007,-0.021
1775850988620,0.140,0.018,0.004
1775850988639,0.162,0.005,0.005
1775850988659,0.203,-0.001,0.014
1775850988679,0.245,0.008,0.016
1775850988699,0.255,0.005,0.003
1775850988718,0.263,-0.023,-0.005
1775850988738,0.283,-0.042,0.007
1775850988758,0.293,-0.040,0.027
1775850988778,0.298,-0.032,0.043
1775850988797,0.309,-0.013,0.064
1775850988817,0.302,0.009,0.070
1775850988837,0.275,0.032,0.068
1775850988857,0.245,0.055,0.086
1775850988876,0.221,0.063,0.082
1775850988896,0.210,0.055,0.072
1775850988916,0.200,0.041,0.071
1775850988936,0.207,0.028,0.085
1775850988956,0.203,0.016,0.080
1775850988975,0.197,0.010,0.079
1775850988995,0.190,0.007,0.084
1775850989015,0.181,-0.004,0.079
1775850989035,0.154,-0.019,0.065
1775850989054,0.106,-0.022,0.051
1775850989074,0.049,-0.019,0.021
1775850989094,-0.005,-0.015,0.002
1775850989114,-0.053,-0.004,-0.002
1775850989133,-0.117,-0.005,-0.011
1775850989153,-0.206,0.008,-0.002
1775850989173,-0.264,0.027,-0.012
1775850989193,-0.236,0.007,-0.015
1775850989213,-0.148,-0.028,-0.012
1775850989232,-0.074,-0.028,0.003
1775850989252,-0.041,-0.017,0.019
1775850989272,-0.040,-0.004,0.018
1775850989292,-0.046,-0.003,0.006
1775850989311,-0.045,0.000,0.007
1775850989331,-0.043,0.006,0.013
1775850989351,-0.040,0.005,0.008
1775850989371,-0.042,0.000,-0.002
1775850989390,-0.050,-0.006,-0.007
1775850989410,-0.055,-0.012,-0.009
1775850989430,-0.051,-0.015,-0.010
1775850989450,-0.037,-0.010,-0.008
1775850989469,-0.020,0.000,-0.009
1775850989489,-0.007,0.002,-0.014
1775850989509,-0.005,0.000,-0.016
1775850989529,-0.011,-0.002,-0.013
1775850989549,-0.014,-0.005,-0.010
1775850989568,-0.009,-0.006,-0.004
1775850989588,-0.008,-0.002,0.001
1775850989608,-0.010,0.003,0.002
1775850989628,-0.025,0.004,-0.008
1775850989647,-0.053,0.006,-0.003
1775850989667,-0.078,0.011,-0.003
1775850989687,-0.099,0.006,-0.008
1775850989707,-0.116,0.004,-0.015
1775850989726,-0.123,0.003,-0.025
1775850989746,-0.121,0.007,-0.026
1775850989766,-0.104,0.008,-0.035
1775850989786,-0.064,0.009,-0.016
1775850989805,-0.033,0.013,-0.017
1775850989825,-0.003,0.020,-0.011
1775850989845,0.020,0.030,0.063
1775850989865,-0.031,0.042,0.026
1775850989885,-0.122,0.035,-0.033
1775850989904,-0.113,0.027,-0.005
1775850989924,-0.080,0.037,-0.005
1775850989944,-0.072,0.041,-0.045
1775850989964,-0.015,0.032,0.029
1775850989983,-0.016,0.041,-0.040
1775850990003,-0.018,0.011,-0.047
1775850990023,0.035,0.015,0.021
1775850990043,-0.002,0.048,0.007
1775850990062,-0.020,0.072,0.031
1775850990082,-0.010,0.047,0.036
1775850990102,-0.034,0.031,0.002
1775850990122,-0.073,0.007,-0.022
1775850990141,-0.108,-0.020,-0.040
1775850990161,-0.107,-0.051,-0.033
1775850990181,-0.063,-0.082,-0.020
1775850990201,-0.018,-0.096,-0.013
1775850990220,0.003,-0.092,-0.016
1775850990240,0.006,-0.090,-0.024
1775850990260,-0.004,-0.078,-0.021
1775850990280,-0.021,-0.059,-0.019
1775850990300,-0.036,-0.047,-0.007
1775850990319,-0.048,-0.033,0.005
1775850990339,-0.055,-0.010,0.014
1775850990359,-0.046,0.021,0.032
1775850990379,-0.033,0.043,0.033
1775850990398,-0.024,0.057,0.020
1775850990418,-0.014,0.074,0.018
1775850990438,0.004,0.086,0.015
1775850990458,0.032,0.082,0.011
1775850990477,0.072,0.064,0.010
1775850990497,0.119,0.045,0.010
1775850990517,0.137,0.022,0.001
1775850990537,0.114,-0.001,0.000
1775850990556,0.059,-0.017,-0.015
1775850990576,0.017,-0.022,-0.026
1775850990596,-0.014,-0.023,-0.021
1775850990616,-0.029,-0.016,-0.019
1775850990635,-0.029,-0.006,-0.014
1775850990655,-0.031,0.015,0.012
1775850990715,-0.014,0.007,0.012
1775850990734,0.016,0.005,0.025
1775850990754,0.042,0.012,0.036
1775850990774,0.044,0.021,0.039
1775850990794,0.030,0.028,0.030
1775850990813,0.017,0.022,0.016
1775850990833,0.017,0.016,0.012
1775850990853,0.010,0.012,0.010
1775850990873,-0.002,0.004,0.004
1775850990892,-0.009,-0.002,0.003
1775850990912,-0.003,-0.003,0.006
1775850990932,0.001,-0.007,0.002
1775850990952,0.004,-0.010,0.003
1775850990971,0.009,-0.010,0.005
1775850990991,0.016,-0.009,0.007
1775850991011,0.018,-0.006,0.006
1775850991031,0.015,-0.002,0.004
1775850991051,0.014,-0.002,0.003
1775850991070,0.012,-0.001,0.003
1775850991090,0.011,0.001,0.006
1775850991110,0.007,0.004,0.003
1775850991130,0.002,0.005,0.001
1775850991149,0.005,0.007,0.003
1775850991169,0.007,0.000,-0.007
1775850991189,0.006,-0.003,0.010
1775850991209,0.008,0.009,0.010
1775850991228,0.011,0.007,-0.001
1775850991248,0.003,0.002,-0.007
1775850991268,-0.004,-0.002,-0.005
1775850991288,-0.003,-0.005,-0.002
1775850991307,-0.002,-0.006,0.002
1775850991327,-0.006,0.000,0.007
1775850991347,-0.012,0.005,0.007
1775850991367,-0.017,0.003,0.005
1775850991387,-0.024,-0.006,0.009
1775850991406,-0.035,-0.016,0.013
1775850991426,-0.038,-0.012,0.005
1775850991446,-0.010,-0.001,0.012
1775850991466,0.051,-0.002,0.014
1775850991485,0.134,-0.009,0.009
1775850991505,0.199,-0.012,0.055
1775850991525,0.202,-0.009,0.098
1775850991545,0.178,-0.017,0.071
1775850991564,0.162,-0.026,0.075
1775850991584,0.133,-0.034,0.093
1775850991604,0.047,-0.002,0.007
1775850991624,-0.078,0.032,-0.071
1775850991644,-0.114,0.003,-0.042
1775850991663,-0.074,-0.019,-0.078
1775850991683,-0.022,-0.049,-0.024
1775850991703,-0.124,-0.037,-0.058
1775850991723,-0.182,-0.021,-0.041
1775850991742,-0.188,-0.007,-0.014
1775850991762,-0.179,0.010,-0.018
1775850991782,-0.116,-0.022,-0.028
1775850991802,-0.054,-0.028,0.000
1775850991821,-0.027,-0.010,0.012
1775850991841,0.003,-0.025,-0.002
1775850991861,0.053,-0.039,0.003
1775850991881,0.107,-0.045,0.005
1775850991901,0.130,-0.042,0.000
1775850991920,0.135,-0.034,-0.015
1775850991940,0.129,-0.033,-0.024
1775850991960,0.112,-0.036,-0.045
1775850991980,0.095,-0.041,-0.054
1775850991999,0.083,-0.041,-0.052
1775850992019,0.085,-0.041,-0.049
1775850992039,0.098,-0.044,-0.059
1775850992059,0.122,-0.047,-0.051
1775850992078,0.152,-0.042,-0.031
1775850992098,0.176,-0.029,-0.023
1775850992118,0.191,-0.015,-0.011
1775850992138,0.197,0.011,-0.001
1775850992158,0.187,0.035,-0.004
1775850992177,0.180,0.062,-0.003
1775850992197,0.209,0.118,-0.017
1775850992217,0.294,0.211,-0.023
1775850992237,0.365,0.317,-0.044
1775850992256,0.368,0.348,-0.063
1775850992276,0.302,0.316,-0.058
1775850992296,0.193,0.290,-0.041
1775850992316,0.115,0.249,-0.042
1775850992335,0.077,0.173,-0.022
1775850992355,0.076,0.111,0.010
1775850992375,0.065,0.087,0.031
1775850992395,0.039,0.065,0.028
1775850992415,0.023,0.032,0.024
1775850992434,0.026,0.008,0.023
1775850992454,0.025,0.006,0.027
1775850992474,0.012,0.010,0.027
1775850992494,0.000,-0.000,0.016
1775850992513,-0.003,-0.012,0.016
1775850992533,0.000,-0.006,0.022
1775850992553,0.015,0.008,0.020
1775850992573,0.017,0.015,0.014
1775850992592,0.007,0.016,0.009
1775850992612,0.005,0.017,0.012
1775850992632,0.021,0.019,0.015
1775850992652,0.028,0.021,0.019
1775850992671,0.019,0.022,0.020
1775850992691,0.008,0.014,0.019
1775850992711,0.010,0.011,0.019
1775850992731,0.015,0.016,0.017
1775850992751,0.017,0.027,0.020
1775850992770,0.012,0.026,0.017
1775850992790,0.000,0.027,0.019
1775850992810,-0.000,0.026,0.011
1775850992830,-0.001,0.043,0.026
1775850992849,0.000,0.047,0.020
1775850992869,-0.011,0.026,0.009
1775850992889,-0.020,0.016,-0.001
1775850992909,-0.012,0.005,-0.001
1775850992928,-0.003,0.009,0.007
1775850992948,0.003,0.007,0.004
1775850992968,0.003,-0.001,0.003
1775850992988,0.003,-0.003,0.001
1775850993008,0.000,-0.007,0.002
1775850993027,-0.000,-0.013,-0.002
1775850993047,-0.007,-0.025,-0.011
1775850993067,-0.012,-0.030,-0.017
1775850993087,-0.006,-0.025,-0.014
1775850993106,-0.008,-0.016,-0.003
1775850993126,-0.004,-0.013,0.005
1775850993146,-0.013,-0.015,-0.004
1775850993166,-0.023,-0.010,0.003
1775850993185,-0.032,-0.021,-0.004
1775850993205,-0.021,-0.028,-0.005
1775850993225,-0.020,-0.032,-0.007
1775850993245,-0.028,-0.042,-0.002
1775850993264,-0.060,-0.062,-0.000
1775850993284,-0.081,-0.107,-0.020
1775850993304,-0.122,-0.182,-0.039
1775850993324,-0.165,-0.267,-0.049
1775850993344,-0.233,-0.369,-0.076
1775850993363,-0.307,-0.460,-0.083
1775850993383,-0.331,-0.499,-0.083
1775850993403,-0.307,-0.489,-0.079
1775850993423,-0.297,-0.466,-0.078
1775850993442,-0.290,-0.444,-0.093
1775850993462,-0.227,-0.398,-0.102
1775850993482,-0.146,-0.310,-0.105
1775850993502,-0.099,-0.221,-0.101
1775850993521,-0.069,-0.170,-0.112
1775850993541,-0.042,-0.128,-0.109
1775850993561,-0.018,-0.068,-0.082
1775850993581,-0.003,-0.021,-0.067
1775850993600,0.001,-0.002,-0.058
1775850993620,0.003,0.004,-0.050
1775850993640,0.002,0.005,-0.032
1775850993660,0.010,0.007,-0.023
1775850993679,0.013,-0.000,-0.024
1775850993699,0.011,-0.005,-0.017
1775850993719,0.003,-0.003,-0.016
1775850993739,-0.010,-0.002,-0.021
1775850993759,-0.019,0.000,-0.024
