time,seconds_elapsed,z,y,x,local_time
1775952950111075800,15.035075927734376,36.822784423828125,22.864276885986328,-19.474029541015625,2026-04-11T19:15:50.111-05:00
1775952950121132800,15.0451328125,36.981239318847656,21.998069763183594,-19.47540283203125,2026-04-11T19:15:50.121-05:00
1775952950131189000,15.05518896484375,37.376007080078125,21.235788345336914,-19.901336669921875,2026-04-11T19:15:50.131-05:00
1775952950141246000,15.065245849609376,37.86909484863281,20.387880325317383,-19.982894897460938,2026-04-11T19:15:50.141-05:00
1775952950151303000,15.075302978515625,37.99192810058594,19.81743049621582,-20.11321258544922,2026-04-11T19:15:50.151-05:00
1775952950161358800,15.08535888671875,38.41930389404297,19.375207901000977,-20.238998413085938,2026-04-11T19:15:50.161-05:00
1775952950171415800,15.095415771484374,38.581214904785156,18.903470993041992,-20.03564453125,2026-04-11T19:15:50.171-05:00
1775952950181472800,15.10547265625,38.718170166015625,18.845232009887695,-19.74042510986328,2026-04-11T19:15:50.181-05:00
1775952950191529000,15.115529052734376,39.06910705566406,18.77796173095703,-19.392898559570312,2026-04-11T19:15:50.191-05:00
1775952950201586000,15.1255859375,39.19175720214844,18.842390060424805,-18.726768493652344,2026-04-11T19:15:50.201-05:00
1775952950211641900,15.135641845703125,39.32421112060547,19.287418365478516,-18.23076629638672,2026-04-11T19:15:50.211-05:00
1775952950221698800,15.14569873046875,39.30613708496094,19.621253967285156,-17.66766357421875,2026-04-11T19:15:50.221-05:00
1775952950231756000,15.155756103515625,39.06702423095703,20.329559326171875,-17.03797149658203,2026-04-11T19:15:50.231-05:00
1775952950241811700,15.165811767578125,39.08770751953125,21.052509307861328,-16.737770080566406,2026-04-11T19:15:50.241-05:00
1775952950251869000,15.175868896484374,38.52976989746094,21.644685745239258,-16.248031616210938,2026-04-11T19:15:50.251-05:00
1775952950261925000,15.185925048828125,38.492828369140625,22.29983139038086,-16.04706573486328,2026-04-11T19:15:50.261-05:00
1775952950271982000,15.195982177734376,38.15220642089844,22.781951904296875,-15.984443664550781,2026-04-11T19:15:50.271-05:00
1775952950282039000,15.2060390625,37.65906524658203,23.65970802307129,-15.917282104492188,2026-04-11T19:15:50.282-05:00
1775952950292095000,15.216094970703125,37.17926788330078,24.395973205566406,-15.970046997070312,2026-04-11T19:15:50.292-05:00
1775952950302152000,15.22615185546875,36.84858703613281,25.024625778198242,-16.14624786376953,2026-04-11T19:15:50.302-05:00
1775952950312209000,15.236208984375,36.43157196044922,25.470836639404297,-16.0364990234375,2026-04-11T19:15:50.312-05:00
1775952950322265000,15.24626513671875,35.860435485839844,26.281970977783203,-16.371734619140625,2026-04-11T19:15:50.322-05:00
1775952950332322000,15.256322021484374,35.42817687988281,26.773866653442383,-16.295204162597656,2026-04-11T19:15:50.332-05:00
1775952950342378000,15.2663779296875,34.94445037841797,27.248937606811523,-16.443771362304688,2026-04-11T19:15:50.342-05:00
1775952950352435000,15.27643505859375,34.64259338378906,27.701717376708984,-16.61402130126953,2026-04-11T19:15:50.352-05:00
