time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952951388266800,16.312266845703125,-3.071449389122247,-0.8655796542673242,-0.4962398766094653,-2.096440303519068,0.0671940422605133,-0.0016953766353081973,-0.11489357404230409,2026-04-11T19:15:51.388-05:00
1775952951398323700,16.32232373046875,-3.074496403448074,-0.8659837706871111,-0.4957454015852185,-2.097940963195725,0.06563327525842876,-0.0008910549359250524,-0.11303176157429524,2026-04-11T19:15:51.398-05:00
1775952951408380000,16.3323798828125,-3.0773332287131696,-0.8658484163597442,-0.49618012629706076,-2.0972710384550304,0.0641235704352814,-0.00010692648657793837,-0.1111652910945484,2026-04-11T19:15:51.408-05:00
1775952951418436900,16.342436767578125,-3.079057677116539,-0.8648962889736599,-0.49799023076307264,-2.093326730035015,0.06292813574047482,0.00032056656945177577,-0.10938993255382294,2026-04-11T19:15:51.418-05:00
1775952951428494000,16.352494140625,-3.079754553042516,-0.8637065002021588,-0.500144659912696,-2.088475333192252,0.06217998419653666,0.00043980394144592036,-0.10806062727432714,2026-04-11T19:15:51.428-05:00
1775952951438549800,16.3625498046875,-3.0808281053467987,-0.8631887537623008,-0.5011367342387384,-2.086331120168432,0.06137297747382314,0.0006553856593104587,-0.10681279174320554,2026-04-11T19:15:51.438-05:00
1775952951448607000,16.37260693359375,-3.0811923621295643,-0.8624467946842865,-0.5025109202095743,-2.0832734039639043,0.060564028210757875,0.00048582372092764313,-0.10514841718150153,2026-04-11T19:15:51.448-05:00
1775952951458664000,16.382663818359376,-3.0808792687615068,-0.8613717446890923,-0.5044294978326304,-2.0789028412682216,0.05991473898629486,0.00005447088075058823,-0.10345713803406804,2026-04-11T19:15:51.458-05:00
1775952951468720000,16.39272021484375,-3.080268339108487,-0.8605879728862617,-0.5057999794612211,-2.075740179393809,0.05962101439967394,-0.00037890316823420325,-0.10241389337448403,2026-04-11T19:15:51.468-05:00
1775952951478777000,16.402777099609374,-3.0793346303008766,-0.860503873614367,-0.5059288719895757,-2.075393009251748,0.059735176066194225,-0.0008425912324353239,-0.10212956863141627,2026-04-11T19:15:51.478-05:00
