absolute_timestamp,accel_x,accel_y,accel_z
1773292771024,-0.158,-0.309,-0.820
1773292771044,-0.134,-0.389,-0.876
1773292771063,-0.109,-0.367,-0.974
1773292771083,-0.104,-0.271,-1.016
1773292771103,-0.101,-0.245,-0.991
1773292771122,-0.091,-0.304,-1.028
1773292771142,-0.102,-0.369,-1.026
1773292771162,-0.096,-0.292,-1.058
1773292771181,-0.123,-0.217,-1.075
1773292771201,-0.110,-0.201,-1.029
1773292771221,-0.093,-0.277,-0.998
1773292771240,-0.086,-0.304,-0.977
1773292771260,-0.081,-0.292,-0.963
1773292771280,-0.084,-0.224,-0.975
1773292771299,-0.078,-0.231,-0.960
1773292771319,-0.057,-0.271,-0.994
1773292771339,-0.049,-0.271,-1.044
1773292771358,-0.042,-0.202,-1.110
1773292771378,-0.036,-0.187,-1.099
1773292771398,-0.046,-0.204,-1.015
1773292771418,-0.087,-0.141,-1.038
1773292771437,-0.130,-0.099,-1.096
1773292771457,-0.145,-0.192,-1.105
1773292771477,-0.129,-0.359,-1.066
1773292771496,-0.095,-0.159,-1.116
1773292771516,-0.061,-0.027,-1.165
1773292771536,-0.081,-0.235,-1.142
1773292771555,-0.077,-0.204,-1.130
1773292771575,-0.095,0.057,-1.170
1773292771595,-0.126,-0.032,-1.277
1773292771614,-0.189,-0.063,-1.230
1773292771634,-0.201,-0.018,-1.136
1773292771654,-0.167,-0.026,-1.191
1773292771673,-0.185,-0.174,-1.052
1773292771693,-0.260,-0.210,-0.913
1773292771713,-0.208,-0.101,-0.970
1773292771732,-0.095,-0.085,-0.980
1773292771752,-0.068,-0.027,-0.894
1773292771772,-0.126,-0.061,-0.890
1773292771792,-0.137,-0.206,-1.035
1773292771811,-0.145,-0.210,-1.019
1773292771831,-0.112,-0.073,-0.964
1773292771851,-0.124,0.013,-0.950
1773292771870,-0.124,0.023,-1.032
1773292771890,-0.109,-0.113,-0.993
1773292771910,-0.112,0.020,-0.980
1773292771929,-0.130,0.096,-1.067
1773292771949,-0.091,-0.069,-1.052
1773292771969,-0.085,0.029,-1.008
1773292771988,-0.090,0.245,-0.997
1773292772008,-0.084,-0.098,-0.934
1773292772028,-0.021,-0.082,-0.790
1773292772047,-0.041,0.175,-0.890
1773292772067,-0.067,0.023,-0.812
1773292772087,-0.033,-0.016,-0.789
1773292772106,0.007,0.144,-0.888
1773292772126,0.017,0.090,-0.928
1773292772146,0.025,0.255,-1.004
1773292772166,0.058,0.301,-1.062
1773292772185,0.036,0.031,-1.014
1773292772205,0.012,0.039,-0.940
1773292772225,0.040,0.051,-0.802
1773292772244,-0.058,0.211,-0.701
1773292772264,-0.150,0.191,-0.645
1773292772284,-0.095,-0.272,-0.584
1773292772303,-0.116,-0.107,-0.516
1773292772323,-0.101,0.484,-0.579
1773292772343,-0.035,0.220,-0.707
1773292772362,0.003,-0.073,-0.912
1773292772382,-0.064,0.429,-0.851
1773292772402,-0.051,0.271,-0.647
1773292772421,-0.004,-0.054,-0.904
1773292772441,-0.043,0.262,-1.086
1773292772461,-0.029,0.277,-0.941
1773292772480,0.010,-0.015,-0.781
1773292772500,-0.027,0.131,-0.996
1773292772520,-0.051,0.301,-0.980
1773292772540,-0.028,0.003,-0.769
1773292772559,-0.037,0.066,-0.646
1773292772579,-0.066,0.234,-0.766
1773292772599,-0.060,0.005,-0.719
1773292772618,-0.085,0.146,-0.638
1773292772638,-0.100,0.151,-0.598
1773292772658,-0.108,0.104,-0.765
1773292772677,-0.104,0.077,-0.912
1773292772697,-0.127,0.101,-0.672
1773292772717,-0.105,0.020,-0.482
1773292772736,-0.086,0.088,-0.722
1773292772756,-0.062,0.184,-0.878
1773292772776,-0.112,0.225,-0.670
1773292772795,-0.097,0.015,-0.552
1773292772815,-0.042,0.084,-0.864
1773292772835,0.025,0.383,-1.114
1773292772854,-0.123,0.322,-0.816
1773292772874,-0.125,0.031,-0.670
1773292772894,-0.052,0.282,-1.069
1773292772914,0.133,0.433,-1.246
1773292772933,-0.084,0.359,-1.173
1773292772953,-0.028,0.176,-1.235
1773292772973,0.001,0.387,-1.334
1773292772992,-0.133,0.570,-1.389
1773292773012,-0.210,0.128,-1.150
1773292773032,-0.102,0.010,-1.036
1773292773051,-0.061,0.467,-1.019
1773292773071,-0.199,0.570,-1.022
1773292773091,-0.224,-0.020,-1.265
1773292773110,-0.178,0.180,-1.537
1773292773130,0.002,0.522,-1.204
1773292773150,-0.011,0.304,-0.998
1773292773169,-0.034,0.431,-1.313
1773292773189,-0.158,0.334,-1.496
1773292773209,-0.220,0.188,-1.272
1773292773229,-0.146,0.419,-1.242
1773292773248,-0.161,0.435,-1.255
1773292773268,-0.144,0.137,-1.277
1773292773288,-0.075,0.271,-1.276
1773292773307,-0.097,0.551,-1.217
1773292773327,-0.169,0.488,-1.135
1773292773347,-0.122,0.115,-1.146
1773292773366,-0.051,0.206,-1.235
1773292773386,-0.093,0.685,-1.045
1773292773406,-0.154,0.525,-0.878
1773292773425,-0.096,0.194,-0.996
1773292773445,-0.010,0.138,-1.269
1773292773465,-0.079,0.586,-1.268
1773292773484,-0.127,0.444,-1.037
1773292773504,-0.086,0.221,-0.947
1773292773524,-0.040,0.210,-1.053
1773292773543,-0.064,0.385,-1.094
1773292773563,-0.110,0.362,-0.938
1773292773583,-0.063,0.183,-0.923
1773292773602,-0.038,0.190,-0.979
1773292773622,-0.034,0.368,-0.952
1773292773642,-0.070,0.307,-0.881
1773292773662,-0.064,0.160,-0.809
